169.433594, -194.091797, -444.580078
443.359375, -83.740234, -792.724609
310.058594, -364.013672, -614.013672
-261.962891, -596.435547, 233.886719
-664.794922, -1103.759766, 1450.683594
-1351.318359, -1211.669922, 1970.214844
-1756.591797, -1144.287109, 1999.755859
-968.994141, -353.759766, 1359.375000
-922.607422, -344.970703, 1447.753906
-620.849609, -324.951172, 1123.046875
-,-,-
-1077.392578, -402.099609, -238.525391
-995.361328, -516.357422, -308.349609
-532.958984, -850.341797, 631.835938
63.964844, -812.255859, 1415.039062
608.398438, -714.599609, 1852.539062
831.054688, -489.990234, 1803.710938
489.746094, -960.205078, 1637.207031
360.351562, -514.404297, 1999.755859
461.914062, -544.677734, 1922.363281
530.761719, -479.248047, 1753.906250
406.250000, -436.279297, 1305.664062
456.054688, -389.404297, 977.539062
381.835938, -324.951172, 477.050781
267.578125, -349.365234, 7.812500
156.250000, -312.255859, -323.974609
74.707031, -450.927734, -356.201172
162.109375, -157.958984, -857.666016
253.906250, -356.689453, -585.693359
49.316406, -477.783203, 438.964844
-590.576172, -942.138672, 1507.324219
-955.322266, -1098.388672, 1999.755859
-1626.220703, -1123.291016, 1999.755859
-800.048828, -374.755859, 1383.789062
-673.583984, -290.771484, 1415.039062
-378.662109, -374.755859, 1260.742188
-,-,-
-552.978516, -296.630859, -483.154297
-949.462891, -429.443359, -543.212891
-509.033203, -768.798828, 343.261719
-69.580078, -741.943359, 1694.335938
-255.126953, -746.826172, 1782.226562
-71.533203, -601.806641, 1999.755859
-114.501953, -603.271484, 1721.679688
31.738281, -653.076172, 1999.755859
130.859375, -656.982422, 1882.812500
314.453125, -531.005859, 1701.171875
437.011719, -336.181641, 1545.898438
704.101562, -51.025391, 938.476562
517.578125, -142.822266, 718.750000
344.238281, -145.751953, 213.378906
221.679688, -232.177734, -45.654297
6.835938, -510.498047, -94.482422
-77.880859, -344.482422, -386.962891
369.628906, -32.958984, -417.724609
271.972656, -192.626953, -140.380859
-117.431641, -353.271484, 400.390625
-840.087891, -853.271484, 1173.828125
